income_groups,age,gender,year,population
lower_middle_income,29.0,2.0,1961,6727201.0
lower_middle_income,29.0,2.0,1962,6832845.0
lower_middle_income,29.0,2.0,1963,6937406.0
lower_middle_income,29.0,2.0,1964,7091026.0
lower_middle_income,29.0,2.0,1965,7280170.0
lower_middle_income,29.0,2.0,1968,7640971.0
lower_middle_income,29.0,2.0,1970,7628327.0
lower_middle_income,29.0,2.0,1972,7669889.0
lower_middle_income,29.0,2.0,1973,7786259.0
lower_middle_income,29.0,2.0,1974,7949827.0
lower_middle_income,29.0,2.0,1975,8187582.0
lower_middle_income,29.0,2.0,1977,8598653.0
lower_middle_income,29.0,2.0,1978,9053078.0
lower_middle_income,29.0,2.0,1979,9648218.0
lower_middle_income,29.0,2.0,1980,10046078.0
lower_middle_income,29.0,2.0,1981,10471265.0
lower_middle_income,29.0,2.0,1983,11345463.0
lower_middle_income,29.0,2.0,1986,12526627.0
lower_middle_income,29.0,2.0,1987,12910990.0
lower_middle_income,29.0,2.0,1988,13270473.0
lower_middle_income,29.0,2.0,1990,13944374.0
lower_middle_income,29.0,2.0,1991,14305886.0
lower_middle_income,29.0,2.0,1992,14663676.0
lower_middle_income,29.0,2.0,1993,14964291.0
lower_middle_income,29.0,2.0,1994,15221728.0
lower_middle_income,29.0,2.0,1995,15469585.0
lower_middle_income,29.0,2.0,1999,16845191.0
lower_middle_income,29.0,2.0,2000,17238246.0
lower_middle_income,29.0,2.0,2002,18071781.0
lower_middle_income,29.0,2.0,2003,18466150.0
lower_middle_income,29.0,2.0,2004,18843380.0
lower_middle_income,29.0,2.0,2005,19247698.0
lower_middle_income,3.0,1.0,1950,10083677.0
lower_middle_income,3.0,1.0,1951,10302261.0
lower_middle_income,3.0,1.0,1952,10921068.0
lower_middle_income,3.0,1.0,1953,11649205.0
lower_middle_income,3.0,1.0,1956,12969555.0
lower_middle_income,3.0,1.0,1958,13856215.0
lower_middle_income,3.0,1.0,1959,14259289.0
lower_middle_income,3.0,1.0,1961,15101078.0
lower_middle_income,3.0,1.0,1964,16296231.0
lower_middle_income,3.0,1.0,1965,16686602.0
lower_middle_income,3.0,1.0,1966,17091047.0
lower_middle_income,3.0,1.0,1967,17421935.0
lower_middle_income,3.0,1.0,1968,17713322.0
lower_middle_income,3.0,1.0,1969,18023449.0
lower_middle_income,3.0,1.0,1970,18376416.0
lower_middle_income,3.0,1.0,1971,18745251.0
lower_middle_income,3.0,1.0,1972,19107513.0
lower_middle_income,3.0,1.0,1973,19487889.0
lower_middle_income,3.0,2.0,1950,9838129.0
lower_middle_income,3.0,2.0,1951,9998574.0
lower_middle_income,3.0,2.0,1953,11174228.0
lower_middle_income,3.0,2.0,1954,11580754.0
lower_middle_income,3.0,2.0,1955,11998651.0
lower_middle_income,3.0,2.0,1957,12865327.0
lower_middle_income,3.0,2.0,1960,14056826.0
lower_middle_income,3.0,2.0,1961,14444274.0
lower_middle_income,3.0,2.0,1962,14815803.0
lower_middle_income,3.0,2.0,1963,15214448.0
lower_middle_income,3.0,2.0,1964,15575002.0
lower_middle_income,3.0,2.0,1965,15946969.0
lower_middle_income,3.0,2.0,1966,16333900.0
lower_middle_income,3.0,2.0,1968,16931142.0
lower_middle_income,3.0,2.0,1969,17228522.0
lower_middle_income,3.0,2.0,1970,17567152.0
lower_middle_income,3.0,2.0,1971,17919759.0
lower_middle_income,3.0,2.0,1972,18262529.0
lower_middle_income,3.0,2.0,1973,18621480.0
lower_middle_income,3.0,2.0,1974,19049368.0
lower_middle_income,3.0,2.0,1975,19524584.0
lower_middle_income,30.0,1.0,1950,5331776.0
lower_middle_income,30.0,1.0,1951,5454644.0
lower_middle_income,30.0,1.0,1953,5713087.0
lower_middle_income,30.0,1.0,1954,5872755.0
lower_middle_income,30.0,1.0,1957,6390840.0
lower_middle_income,30.0,1.0,1958,6547170.0
lower_middle_income,30.0,1.0,1960,6753064.0
lower_middle_income,30.0,1.0,1961,6845620.0
lower_middle_income,30.0,1.0,1962,6913111.0
lower_middle_income,30.0,1.0,1963,6995924.0
lower_middle_income,30.0,1.0,1964,7097704.0
lower_middle_income,30.0,1.0,1966,7389754.0
lower_middle_income,30.0,1.0,1967,7575353.0
lower_middle_income,30.0,1.0,1968,7686241.0
lower_middle_income,30.0,1.0,1969,7693424.0
lower_middle_income,30.0,1.0,1970,7687949.0
lower_middle_income,30.0,1.0,1972,7713668.0
lower_middle_income,30.0,1.0,1973,7751747.0
lower_middle_income,30.0,1.0,1974,7884580.0
lower_middle_income,30.0,1.0,1975,8069446.0
lower_middle_income,30.0,1.0,1976,8325192.0
lower_middle_income,30.0,1.0,1978,8819474.0
lower_middle_income,30.0,1.0,1981,10454882.0
lower_middle_income,30.0,1.0,1982,10890768.0
lower_middle_income,30.0,1.0,1983,11349241.0
lower_middle_income,30.0,1.0,1987,13033726.0
lower_middle_income,30.0,1.0,1989,13794928.0
lower_middle_income,30.0,1.0,1990,14178658.0
lower_middle_income,30.0,1.0,1991,14501339.0
lower_middle_income,30.0,1.0,1992,14864163.0
lower_middle_income,30.0,1.0,1993,15243325.0
lower_middle_income,30.0,1.0,1994,15525129.0
lower_middle_income,30.0,1.0,1995,15774823.0
lower_middle_income,30.0,1.0,1996,16017783.0
lower_middle_income,30.0,1.0,1997,16321140.0
lower_middle_income,30.0,1.0,1998,16658474.0
lower_middle_income,30.0,1.0,1999,17033166.0
lower_middle_income,30.0,1.0,2000,17442542.0
lower_middle_income,30.0,1.0,2001,17806133.0
lower_middle_income,30.0,1.0,2003,18602034.0
lower_middle_income,30.0,1.0,2005,19429026.0
lower_middle_income,30.0,2.0,1950,5093831.0
lower_middle_income,30.0,2.0,1951,5223573.0
lower_middle_income,30.0,2.0,1954,5641437.0
lower_middle_income,30.0,2.0,1955,5787278.0
lower_middle_income,30.0,2.0,1956,5941627.0
lower_middle_income,30.0,2.0,1957,6100899.0
lower_middle_income,30.0,2.0,1958,6255858.0
lower_middle_income,30.0,2.0,1959,6363032.0
lower_middle_income,30.0,2.0,1961,6592223.0
lower_middle_income,30.0,2.0,1963,6785568.0
lower_middle_income,30.0,2.0,1965,7041210.0
lower_middle_income,30.0,2.0,1966,7224319.0
lower_middle_income,30.0,2.0,1967,7434786.0
lower_middle_income,30.0,2.0,1968,7565481.0
lower_middle_income,30.0,2.0,1969,7584605.0
lower_middle_income,30.0,2.0,1970,7565711.0
lower_middle_income,30.0,2.0,1971,7575897.0
lower_middle_income,30.0,2.0,1972,7594345.0
lower_middle_income,30.0,2.0,1973,7616890.0
lower_middle_income,30.0,2.0,1974,7735193.0
lower_middle_income,30.0,2.0,1975,7904817.0
lower_middle_income,30.0,2.0,1978,8565999.0
lower_middle_income,30.0,2.0,1979,9023831.0
lower_middle_income,30.0,2.0,1981,10022418.0
lower_middle_income,30.0,2.0,1982,10433602.0
lower_middle_income,30.0,2.0,1984,11300828.0
lower_middle_income,30.0,2.0,1985,11711746.0
lower_middle_income,30.0,2.0,1988,12843928.0
lower_middle_income,30.0,2.0,1989,13204880.0
lower_middle_income,30.0,2.0,1990,13572587.0
lower_middle_income,30.0,2.0,1991,13893401.0
lower_middle_income,30.0,2.0,1992,14243468.0
lower_middle_income,30.0,2.0,1993,14599315.0
lower_middle_income,30.0,2.0,1994,14894704.0
lower_middle_income,30.0,2.0,1995,15153399.0
lower_middle_income,30.0,2.0,1996,15406830.0
lower_middle_income,30.0,2.0,2000,16776729.0
lower_middle_income,30.0,2.0,2001,17164135.0
lower_middle_income,30.0,2.0,2002,17571990.0
lower_middle_income,30.0,2.0,2003,17975124.0
lower_middle_income,30.0,2.0,2006,19151797.0
lower_middle_income,30.0,2.0,2007,19549126.0
lower_middle_income,31.0,1.0,1950,5166921.0
lower_middle_income,31.0,1.0,1953,5537557.0
lower_middle_income,31.0,1.0,1955,5835210.0
lower_middle_income,31.0,1.0,1957,6172303.0
lower_middle_income,31.0,1.0,1958,6325815.0
lower_middle_income,31.0,1.0,1959,6486373.0
lower_middle_income,31.0,1.0,1961,6713975.0
lower_middle_income,31.0,1.0,1965,7045021.0
lower_middle_income,31.0,1.0,1966,7177319.0
lower_middle_income,31.0,1.0,1968,7518011.0
lower_middle_income,31.0,1.0,1969,7621178.0
lower_middle_income,31.0,1.0,1970,7631205.0
lower_middle_income,31.0,1.0,1971,7616260.0
lower_middle_income,31.0,1.0,1972,7629863.0
lower_middle_income,31.0,1.0,1973,7658365.0
lower_middle_income,31.0,1.0,1974,7700788.0
lower_middle_income,31.0,1.0,1975,7843454.0
lower_middle_income,31.0,1.0,1976,8029916.0
lower_middle_income,31.0,1.0,1979,8763262.0
lower_middle_income,31.0,1.0,1981,10023131.0
lower_middle_income,31.0,1.0,1982,10416433.0
lower_middle_income,31.0,1.0,1983,10847518.0
lower_middle_income,31.0,1.0,1984,11301817.0
lower_middle_income,31.0,1.0,1985,11758350.0
lower_middle_income,31.0,1.0,1987,12569657.0
lower_middle_income,31.0,1.0,1988,12992288.0
lower_middle_income,31.0,1.0,1990,13747567.0
lower_middle_income,31.0,1.0,1991,14128797.0
lower_middle_income,31.0,1.0,1993,14797951.0
lower_middle_income,31.0,1.0,1995,15449481.0
lower_middle_income,31.0,1.0,1997,15950555.0
lower_middle_income,31.0,1.0,1998,16260346.0
lower_middle_income,31.0,1.0,1999,16594244.0
lower_middle_income,31.0,1.0,2000,16963332.0
lower_middle_income,31.0,1.0,2001,17360676.0
lower_middle_income,31.0,1.0,2002,17696407.0
lower_middle_income,31.0,1.0,2003,18065748.0
lower_middle_income,31.0,1.0,2005,18911097.0
lower_middle_income,31.0,1.0,2006,19306364.0
lower_middle_income,31.0,2.0,1951,5054180.0
lower_middle_income,31.0,2.0,1952,5184557.0
lower_middle_income,31.0,2.0,1954,5456625.0
lower_middle_income,31.0,2.0,1955,5601282.0
lower_middle_income,31.0,2.0,1958,6022188.0
lower_middle_income,31.0,2.0,1959,6178070.0
lower_middle_income,31.0,2.0,1961,6439655.0
lower_middle_income,31.0,2.0,1963,6635278.0
lower_middle_income,31.0,2.0,1965,6838896.0
lower_middle_income,31.0,2.0,1966,6986287.0
lower_middle_income,31.0,2.0,1968,7381398.0
lower_middle_income,31.0,2.0,1971,7508148.0
lower_middle_income,31.0,2.0,1972,7522113.0
lower_middle_income,31.0,2.0,1973,7542250.0
lower_middle_income,31.0,2.0,1974,7566777.0
lower_middle_income,31.0,2.0,1975,7690511.0
lower_middle_income,31.0,2.0,1976,7860485.0
lower_middle_income,31.0,2.0,1977,8100636.0
lower_middle_income,31.0,2.0,1978,8341647.0
lower_middle_income,31.0,2.0,1980,8991183.0
lower_middle_income,31.0,2.0,1982,9986251.0
lower_middle_income,31.0,2.0,1983,10392092.0
lower_middle_income,31.0,2.0,1984,10823884.0
lower_middle_income,31.0,2.0,1985,11254347.0
lower_middle_income,31.0,2.0,1988,12431220.0
lower_middle_income,31.0,2.0,1989,12794397.0
lower_middle_income,31.0,2.0,1990,13154913.0
lower_middle_income,31.0,2.0,1991,13521738.0
lower_middle_income,31.0,2.0,1992,13832362.0
lower_middle_income,31.0,2.0,1994,14530700.0
lower_middle_income,31.0,2.0,1997,15345724.0
lower_middle_income,31.0,2.0,1999,15987911.0
lower_middle_income,31.0,2.0,2000,16344404.0
lower_middle_income,31.0,2.0,2002,17078658.0
lower_middle_income,31.0,2.0,2003,17478810.0
lower_middle_income,31.0,2.0,2004,17887491.0
lower_middle_income,31.0,2.0,2006,18655087.0
lower_middle_income,31.0,2.0,2007,19064096.0
lower_middle_income,31.0,2.0,2008,19451780.0
lower_middle_income,32.0,1.0,1950,5021358.0
lower_middle_income,32.0,1.0,1951,5128139.0
lower_middle_income,32.0,1.0,1953,5377643.0
lower_middle_income,32.0,1.0,1954,5497166.0
lower_middle_income,32.0,1.0,1956,5797422.0
lower_middle_income,32.0,1.0,1957,5960172.0
lower_middle_income,32.0,1.0,1959,6280659.0
lower_middle_income,32.0,1.0,1960,6446172.0
lower_middle_income,32.0,1.0,1962,6672650.0
lower_middle_income,32.0,1.0,1965,6898504.0
lower_middle_income,32.0,1.0,1966,6985274.0
lower_middle_income,32.0,1.0,1968,7275829.0
lower_middle_income,32.0,1.0,1970,7569907.0
lower_middle_income,32.0,1.0,1972,7547712.0
lower_middle_income,32.0,1.0,1975,7659678.0
lower_middle_income,32.0,1.0,1976,7803724.0
lower_middle_income,32.0,1.0,1977,7992429.0
lower_middle_income,32.0,1.0,1979,8514073.0
lower_middle_income,32.0,1.0,1980,8752953.0
lower_middle_income,32.0,1.0,1981,9333118.0
lower_middle_income,32.0,1.0,1982,9985699.0
lower_middle_income,32.0,1.0,1983,10374198.0
lower_middle_income,32.0,1.0,1984,10799988.0
lower_middle_income,32.0,1.0,1987,12134072.0
lower_middle_income,32.0,1.0,1988,12518970.0
lower_middle_income,32.0,1.0,1990,13335658.0
lower_middle_income,32.0,1.0,1991,13698042.0
lower_middle_income,32.0,1.0,1993,14372720.0
lower_middle_income,32.0,1.0,1994,14724183.0
lower_middle_income,32.0,1.0,1995,15093261.0
lower_middle_income,32.0,1.0,1996,15380536.0
lower_middle_income,32.0,1.0,1997,15638233.0
lower_middle_income,32.0,1.0,1998,15889222.0
lower_middle_income,32.0,1.0,1999,16195327.0
lower_middle_income,32.0,1.0,2000,16524249.0
lower_middle_income,32.0,1.0,2002,17253076.0
lower_middle_income,32.0,1.0,2003,17580436.0
lower_middle_income,32.0,1.0,2004,17956216.0
lower_middle_income,32.0,1.0,2005,18375618.0
lower_middle_income,32.0,1.0,2006,18790181.0
lower_middle_income,32.0,1.0,2008,19618702.0
lower_middle_income,32.0,2.0,1950,4774421.0
lower_middle_income,32.0,2.0,1951,4880407.0
lower_middle_income,32.0,2.0,1952,5014845.0
lower_middle_income,32.0,2.0,1953,5143190.0
lower_middle_income,32.0,2.0,1954,5275560.0
lower_middle_income,32.0,2.0,1955,5416290.0
lower_middle_income,32.0,2.0,1956,5560863.0
lower_middle_income,32.0,2.0,1957,5703760.0
lower_middle_income,32.0,2.0,1958,5857500.0
lower_middle_income,32.0,2.0,1959,5985154.0
lower_middle_income,32.0,2.0,1961,6275649.0
lower_middle_income,32.0,2.0,1962,6394463.0
lower_middle_income,32.0,2.0,1963,6497868.0
lower_middle_income,32.0,2.0,1965,6686545.0
lower_middle_income,32.0,2.0,1966,6783035.0
lower_middle_income,32.0,2.0,1968,7115590.0
lower_middle_income,32.0,2.0,1969,7325246.0
lower_middle_income,32.0,2.0,1970,7458937.0
lower_middle_income,32.0,2.0,1971,7474429.0
lower_middle_income,32.0,2.0,1972,7454043.0
lower_middle_income,32.0,2.0,1973,7470531.0
lower_middle_income,32.0,2.0,1974,7492902.0
lower_middle_income,32.0,2.0,1975,7522299.0
lower_middle_income,32.0,2.0,1978,8056333.0
lower_middle_income,32.0,2.0,1979,8309990.0
lower_middle_income,32.0,2.0,1981,8966447.0
lower_middle_income,32.0,2.0,1982,9567436.0
lower_middle_income,32.0,2.0,1983,9945866.0
lower_middle_income,32.0,2.0,1984,10346926.0
lower_middle_income,32.0,2.0,1985,10777711.0
lower_middle_income,32.0,2.0,1986,11206553.0
lower_middle_income,32.0,2.0,1987,11613784.0
lower_middle_income,32.0,2.0,1988,11980887.0
lower_middle_income,32.0,2.0,1990,12749184.0
lower_middle_income,32.0,2.0,1991,13104494.0
lower_middle_income,32.0,2.0,1992,13461911.0
lower_middle_income,32.0,2.0,1993,13770635.0
lower_middle_income,32.0,2.0,1994,14113321.0
lower_middle_income,32.0,2.0,1995,14464648.0
lower_middle_income,32.0,2.0,1997,15030012.0
lower_middle_income,32.0,2.0,1998,15287607.0
lower_middle_income,32.0,2.0,1999,15584281.0
lower_middle_income,32.0,2.0,2000,15919910.0
lower_middle_income,32.0,2.0,2001,16272832.0
lower_middle_income,32.0,2.0,2002,16621413.0
lower_middle_income,32.0,2.0,2003,16988888.0
lower_middle_income,32.0,2.0,2004,17393979.0
lower_middle_income,32.0,2.0,2005,17799569.0
lower_middle_income,32.0,2.0,2006,18189819.0
lower_middle_income,32.0,2.0,2007,18564544.0
lower_middle_income,32.0,2.0,2009,19365593.0
lower_middle_income,33.0,1.0,1951,4982074.0
lower_middle_income,33.0,1.0,1956,5596849.0
lower_middle_income,33.0,1.0,1957,5754127.0
lower_middle_income,33.0,1.0,1961,6405007.0
lower_middle_income,33.0,1.0,1962,6526392.0
lower_middle_income,33.0,1.0,1964,6713343.0
lower_middle_income,33.0,1.0,1965,6773198.0
lower_middle_income,33.0,1.0,1968,7064561.0
lower_middle_income,33.0,1.0,1969,7211783.0
lower_middle_income,33.0,1.0,1971,7501523.0
lower_middle_income,33.0,1.0,1972,7501353.0
lower_middle_income,33.0,1.0,1973,7492421.0
lower_middle_income,33.0,1.0,1974,7524384.0
lower_middle_income,33.0,1.0,1975,7566269.0
lower_middle_income,33.0,1.0,1976,7619271.0
lower_middle_income,33.0,1.0,1977,7765463.0
lower_middle_income,33.0,1.0,1978,7949802.0
lower_middle_income,33.0,1.0,1979,8206277.0
lower_middle_income,33.0,1.0,1980,8491102.0
lower_middle_income,33.0,1.0,1981,8726890.0
lower_middle_income,33.0,1.0,1982,9295195.0
lower_middle_income,33.0,1.0,1985,10751472.0
lower_middle_income,33.0,1.0,1986,11201502.0
lower_middle_income,33.0,1.0,1987,11655047.0
lower_middle_income,33.0,1.0,1989,12467097.0
lower_middle_income,33.0,1.0,1992,13636136.0
lower_middle_income,33.0,1.0,1993,14001939.0
lower_middle_income,33.0,1.0,1994,14300656.0
lower_middle_income,33.0,1.0,1995,14651008.0
lower_middle_income,33.0,1.0,1996,15024582.0
lower_middle_income,33.0,1.0,1997,15312643.0
lower_middle_income,33.0,1.0,1998,15575696.0
lower_middle_income,33.0,1.0,1999,15823601.0
lower_middle_income,33.0,1.0,2000,16124492.0
lower_middle_income,33.0,1.0,2002,16777345.0
lower_middle_income,33.0,1.0,2003,17139718.0
lower_middle_income,33.0,1.0,2004,17473031.0
lower_middle_income,33.0,1.0,2005,17844423.0
lower_middle_income,33.0,1.0,2006,18256020.0
lower_middle_income,33.0,1.0,2007,18673762.0
lower_middle_income,33.0,1.0,2008,19072682.0
lower_middle_income,33.0,1.0,2009,19506563.0
lower_middle_income,33.0,2.0,1951,4734314.0
lower_middle_income,33.0,2.0,1952,4840799.0
lower_middle_income,33.0,2.0,1953,4973297.0
lower_middle_income,33.0,2.0,1955,5235016.0
lower_middle_income,33.0,2.0,1956,5375688.0
lower_middle_income,33.0,2.0,1957,5517615.0
lower_middle_income,33.0,2.0,1958,5661896.0
lower_middle_income,33.0,2.0,1961,6090499.0
lower_middle_income,33.0,2.0,1962,6229094.0
lower_middle_income,33.0,2.0,1963,6347522.0
lower_middle_income,33.0,2.0,1964,6449201.0
lower_middle_income,33.0,2.0,1965,6537074.0
lower_middle_income,33.0,2.0,1966,6630865.0
lower_middle_income,33.0,2.0,1967,6728560.0
lower_middle_income,33.0,2.0,1968,6879420.0
lower_middle_income,33.0,2.0,1969,7058741.0
lower_middle_income,33.0,2.0,1970,7270007.0
lower_middle_income,33.0,2.0,1971,7404816.0
lower_middle_income,33.0,2.0,1972,7421117.0
lower_middle_income,33.0,2.0,1973,7402090.0
lower_middle_income,33.0,2.0,1974,7421403.0
lower_middle_income,33.0,2.0,1975,7448443.0
lower_middle_income,33.0,2.0,1976,7478011.0
lower_middle_income,33.0,2.0,1977,7603390.0
lower_middle_income,33.0,2.0,1978,7773040.0
lower_middle_income,33.0,2.0,1979,8014580.0
lower_middle_income,33.0,2.0,1980,8284529.0
lower_middle_income,33.0,2.0,1981,8467710.0
lower_middle_income,33.0,2.0,1982,8932285.0
lower_middle_income,33.0,2.0,1983,9526578.0
lower_middle_income,33.0,2.0,1984,9901896.0
lower_middle_income,33.0,2.0,1985,10301870.0
lower_middle_income,33.0,2.0,1986,10730579.0
lower_middle_income,33.0,2.0,1987,11158080.0
lower_middle_income,33.0,2.0,1988,11566225.0
lower_middle_income,33.0,2.0,1989,11932032.0
lower_middle_income,33.0,2.0,1991,12699247.0
lower_middle_income,33.0,2.0,1992,13046024.0
lower_middle_income,33.0,2.0,1993,13401512.0
lower_middle_income,33.0,2.0,1994,13706521.0
lower_middle_income,33.0,2.0,1995,14049601.0
lower_middle_income,33.0,2.0,1996,14403767.0
lower_middle_income,33.0,2.0,1997,14704478.0
lower_middle_income,33.0,2.0,2000,15517273.0
lower_middle_income,33.0,2.0,2001,15849602.0
lower_middle_income,33.0,2.0,2003,16534836.0
lower_middle_income,33.0,2.0,2006,17707947.0
lower_middle_income,33.0,2.0,2007,18098540.0
lower_middle_income,34.0,1.0,1951,4862420.0
lower_middle_income,34.0,1.0,1952,4943670.0
lower_middle_income,34.0,1.0,1953,5049331.0
lower_middle_income,34.0,1.0,1954,5174141.0
lower_middle_income,34.0,1.0,1955,5297859.0
lower_middle_income,34.0,1.0,1956,5420001.0
lower_middle_income,34.0,1.0,1957,5553386.0
lower_middle_income,34.0,1.0,1958,5706502.0
lower_middle_income,34.0,1.0,1960,6032087.0
lower_middle_income,34.0,1.0,1961,6199767.0
lower_middle_income,34.0,1.0,1962,6361345.0
lower_middle_income,34.0,1.0,1963,6480697.0
lower_middle_income,34.0,1.0,1965,6660509.0
lower_middle_income,34.0,1.0,1966,6714703.0
lower_middle_income,34.0,1.0,1967,6783523.0
lower_middle_income,34.0,1.0,1969,7001464.0
lower_middle_income,34.0,1.0,1971,7332204.0
lower_middle_income,34.0,1.0,1972,7434360.0
lower_middle_income,34.0,1.0,1974,7441288.0
lower_middle_income,34.0,1.0,1976,7525023.0
lower_middle_income,34.0,1.0,1977,7580220.0
lower_middle_income,34.0,1.0,1978,7722517.0
lower_middle_income,34.0,1.0,1979,7910442.0
lower_middle_income,34.0,1.0,1981,8461168.0
lower_middle_income,34.0,1.0,1982,8688938.0
lower_middle_income,34.0,1.0,1986,10701608.0
lower_middle_income,34.0,1.0,1987,11150880.0
lower_middle_income,34.0,1.0,1988,11606739.0
lower_middle_income,34.0,1.0,1989,12033432.0
lower_middle_income,34.0,1.0,1991,12846056.0
lower_middle_income,34.0,1.0,1992,13224736.0
lower_middle_income,34.0,1.0,1993,13572712.0
lower_middle_income,34.0,1.0,1994,13930227.0
lower_middle_income,34.0,1.0,1995,14228665.0
lower_middle_income,34.0,1.0,1997,14956424.0
lower_middle_income,34.0,1.0,1998,15248721.0
lower_middle_income,34.0,1.0,2001,16043458.0
lower_middle_income,34.0,1.0,2002,16339980.0
lower_middle_income,34.0,1.0,2004,17034229.0
lower_middle_income,34.0,1.0,2005,17363522.0
lower_middle_income,34.0,1.0,2006,17735026.0
lower_middle_income,34.0,1.0,2007,18148006.0
lower_middle_income,34.0,1.0,2008,18555630.0
lower_middle_income,34.0,1.0,2009,18961228.0
lower_middle_income,34.0,2.0,1950,4611399.0
lower_middle_income,34.0,2.0,1951,4638782.0
lower_middle_income,34.0,2.0,1952,4694410.0
lower_middle_income,34.0,2.0,1953,4799148.0
lower_middle_income,34.0,2.0,1954,4931348.0
lower_middle_income,34.0,2.0,1956,5194215.0
lower_middle_income,34.0,2.0,1957,5332442.0
lower_middle_income,34.0,2.0,1958,5482745.0
lower_middle_income,34.0,2.0,1959,5629264.0
lower_middle_income,34.0,2.0,1961,5899264.0
lower_middle_income,34.0,2.0,1962,6043957.0
lower_middle_income,34.0,2.0,1964,6300097.0
lower_middle_income,34.0,2.0,1966,6482330.0
lower_middle_income,34.0,2.0,1968,6674462.0
lower_middle_income,34.0,2.0,1970,7010061.0
lower_middle_income,34.0,2.0,1973,7370034.0
lower_middle_income,34.0,2.0,1974,7352570.0
lower_middle_income,34.0,2.0,1975,7376649.0
lower_middle_income,34.0,2.0,1976,7404052.0
lower_middle_income,34.0,2.0,1977,7435093.0
lower_middle_income,34.0,2.0,1978,7558681.0
lower_middle_income,34.0,2.0,1980,7986269.0
lower_middle_income,34.0,2.0,1982,8431313.0
lower_middle_income,34.0,2.0,1983,8892242.0
lower_middle_income,34.0,2.0,1984,9482800.0
lower_middle_income,34.0,2.0,1986,10256199.0
lower_middle_income,34.0,2.0,1987,10683369.0
lower_middle_income,34.0,2.0,1991,12285847.0
lower_middle_income,34.0,2.0,1992,12642221.0
lower_middle_income,34.0,2.0,1993,12986939.0
lower_middle_income,34.0,2.0,1995,13645206.0
lower_middle_income,34.0,2.0,1996,13990409.0
lower_middle_income,34.0,2.0,1997,14344115.0
lower_middle_income,34.0,2.0,1998,14646324.0
lower_middle_income,34.0,2.0,1999,14910450.0
lower_middle_income,34.0,2.0,2000,15160217.0
lower_middle_income,34.0,2.0,2001,15448768.0
lower_middle_income,34.0,2.0,2003,16109163.0
lower_middle_income,34.0,2.0,2005,16824323.0
lower_middle_income,34.0,2.0,2006,17227596.0
lower_middle_income,34.0,2.0,2008,18004698.0
lower_middle_income,34.0,2.0,2009,18384488.0
lower_middle_income,34.0,2.0,2010,18812508.0
lower_middle_income,35.0,1.0,1951,4758589.0
lower_middle_income,35.0,1.0,1952,4823242.0
lower_middle_income,35.0,1.0,1953,4902107.0
lower_middle_income,35.0,1.0,1954,5007660.0
lower_middle_income,35.0,1.0,1955,5134571.0
lower_middle_income,35.0,1.0,1957,5376239.0
lower_middle_income,35.0,1.0,1959,5670791.0
lower_middle_income,35.0,1.0,1961,5989583.0
lower_middle_income,35.0,1.0,1962,6156221.0
lower_middle_income,35.0,1.0,1968,6726058.0
lower_middle_income,35.0,1.0,1969,6808917.0
lower_middle_income,35.0,1.0,1970,6943964.0
lower_middle_income,35.0,1.0,1971,7092691.0
lower_middle_income,35.0,1.0,1974,7395230.0
lower_middle_income,35.0,1.0,1975,7397177.0
lower_middle_income,35.0,1.0,1977,7484664.0
lower_middle_income,35.0,1.0,1978,7536682.0
lower_middle_income,35.0,1.0,1979,7682275.0
lower_middle_income,35.0,1.0,1980,7884029.0
lower_middle_income,35.0,1.0,1982,8421494.0
lower_middle_income,35.0,1.0,1983,8646556.0
lower_middle_income,35.0,1.0,1984,9205891.0
lower_middle_income,35.0,1.0,1985,9846585.0
lower_middle_income,35.0,1.0,1988,11096256.0
lower_middle_income,35.0,1.0,1990,11987407.0
lower_middle_income,35.0,1.0,1991,12372161.0
lower_middle_income,35.0,1.0,1992,12785257.0
lower_middle_income,35.0,1.0,1993,13161681.0
lower_middle_income,35.0,1.0,1994,13501516.0
lower_middle_income,35.0,1.0,1995,13857983.0
lower_middle_income,35.0,1.0,1997,14515551.0
lower_middle_income,35.0,1.0,1998,14891731.0
lower_middle_income,35.0,1.0,1999,15180441.0
lower_middle_income,35.0,1.0,2000,15436087.0
lower_middle_income,35.0,1.0,2001,15671406.0
lower_middle_income,35.0,1.0,2004,16562978.0
lower_middle_income,35.0,1.0,2005,16926498.0
lower_middle_income,35.0,1.0,2006,17259821.0
lower_middle_income,35.0,1.0,2007,17639944.0
lower_middle_income,35.0,1.0,2008,18038264.0
lower_middle_income,35.0,1.0,2009,18444494.0
lower_middle_income,35.0,1.0,2011,19304003.0
lower_middle_income,35.0,2.0,1950,4542008.0
lower_middle_income,35.0,2.0,1951,4570588.0
lower_middle_income,35.0,2.0,1952,4598546.0
lower_middle_income,35.0,2.0,1953,4652675.0
lower_middle_income,35.0,2.0,1954,4757194.0
lower_middle_income,35.0,2.0,1955,4890488.0
lower_middle_income,35.0,2.0,1956,5019671.0
lower_middle_income,35.0,2.0,1957,5150994.0
lower_middle_income,35.0,2.0,1958,5294892.0
lower_middle_income,35.0,2.0,1959,5447579.0
lower_middle_income,35.0,2.0,1962,5853592.0
lower_middle_income,35.0,2.0,1967,6429129.0
lower_middle_income,35.0,2.0,1968,6522964.0
lower_middle_income,35.0,2.0,1969,6618542.0
lower_middle_income,35.0,2.0,1974,7321119.0
lower_middle_income,35.0,2.0,1975,7306875.0
